"14","1","酥皮焗叉燒包","148",NULL,"148",NULL,"招牌必點"
"14","2","添好運流沙包","148",NULL,"148",NULL,"招牌必點"
"14","3","好運冰火菠蘿","118",NULL,"118",NULL,"招牌必點"
"14","4","添好運一口蛋撻","66",NULL,"98",NULL,"招牌必點"
"14","5","港式牛肉麵","208",NULL,"208",NULL,"主食"
"14","6","港式牛肉撈麵","208",NULL,"208",NULL,"主食"
"14","7","XO醬臘味炒飯","168",NULL,"168",NULL,"主食"
"14","8","干貝絲炒麵","168",NULL,"168",NULL,"主食"
"14","9","古法糯米雞","168",NULL,"168",NULL,"主食"
"14","10","金銀蛋瘦肉粥","118",NULL,"118",NULL,"主食"
"14","11","臘腸北菇雞飯","148",NULL","148",NULL,"主食"
"14","12","晶瑩鮮蝦餃","148",NULL,"148",NULL,"蒸點"
"14","13","鮮蝦燒賣皇","148",NULL,"148",NULL,"蒸點"
"14","14","鮑汁燜鳳爪","148",NULL,"148",NULL,"蒸點"
"14","15","鮮蝦菠菜餃","128",NULL,"138",NULL,"蒸點"
"14","16","豉汁蒸肉排","128",NULL,"128",NULL,"蒸點"
"14","17","山竹牛肉球","118",NULL,"128",NULL,"蒸點"
"14","18","香蒸芋頭糕","128",NULL,"128",NULL,"蒸點"
"14","19","美味燜鮮竹卷","128",NULL,"128",NULL,"蒸點"
"14","20","鮮蝦腐皮卷","148",NULL,"148",NULL,"煎/炸點"
"14","21","香煎蘿蔔糕","118",NULL,"128",NULL,"煎/炸點"
"14","22","賽螃蟹春卷","128",NULL,"128",NULL,"煎/炸點"
"14","23","香鬆炸豆腐","108",NULL,"118",NULL,"煎/炸點"
"14","24","韮王鮮蝦腸","148",NULL,"148",NULL,"腸粉"
"14","25","葱花雪蛋腸粉","128",NULL,"128",NULL,"腸粉"
"14","26","香滑牛肉腸","128",NULL,"128",NULL,"腸粉"
"14","27","蜜味叉燒腸","148",NULL,"148",NULL,"腸粉"
"14","28","有機季節時蔬","148",NULL,"148",NULL,"時蔬"
"14","29","金絲高麗菜","118",NULL,"118",NULL,"時蔬"
"14","30","蟲草猴頭菇燉湯","148",NULL,"148",NULL,"湯品"
"14","31","白胡椒肚片湯","148",NULL,"148",NULL,"湯品"
"14","32","楊枝甘露","148",NULL,"148",NULL,"甜品"
"14","33","小心流沙煎堆","118",NULL,"118",NULL,"甜品"
"14","34","紫米薏仁椰奶","118",NULL,"118",NULL,"甜品"
"14","35","芋頭西米露(熱)","118",NULL,"118",NULL,"甜品"
"14","36","好運馬來糕","128",NULL,"138",NULL,"甜品"
"14","37","波霸港式奶茶","118",NULL,"118",NULL,"特色飲品"
"14","38","港式奶茶","98",NULL,"98",NULL,"特色飲品"
"14","39","招牌凍檸茶","98",NULL,"98",NULL,"特色飲品"
"14","40","鴛鴦奶茶","98",NULL,"98",NULL,"特色飲品"
"14","41","波霸鴛鴦奶茶","118",NULL,"118",NULL,"特色飲品"
"14","42","凍鹹檸蘇打","118",NULL,"118",NULL,"特色飲品"
"14","43","薏米水","68",NULL,"68",NULL,"特色飲品"
